#EoSType = ColdTable
#Nrho = 10000
#rhomin = 2e-10	rhomax = 0.004
#HeatCapacity = 0.001
#GammaTh = 2
#kappa = 100
#RhoSpacing = Log
3.58427e-10   0.000113096   1.67634   0.00732192
3.5903e-10   0.000113165   1.67637   0.00732376
3.59635e-10   0.000113234   1.6764   0.0073256
3.6024e-10   0.000113303   1.67642   0.00732744
3.60846e-10   0.000113371   1.67645   0.00732928
3.61453e-10   0.00011344   1.67648   0.00733112
3.62061e-10   0.000113509   1.67651   0.00733297
3.62671e-10   0.000113578   1.67654   0.00733481
3.63281e-10   0.000113647   1.67656   0.00733666
3.63892e-10   0.000113716   1.67659   0.00733852
3.64504e-10   0.000113785   1.67662   0.00734037
3.65118e-10   0.000113855   1.67665   0.00734222
3.65732e-10   0.000113924   1.67668   0.00734408
3.66348e-10   0.000113993   1.67671   0.00734594
3.66964e-10   0.000114062   1.67673   0.00734781
3.67582e-10   0.000114131   1.67676   0.00734967
3.682e-10   0.000114201   1.67679   0.00735154
3.6882e-10   0.00011427   1.67682   0.0073534
3.6944e-10   0.000114339   1.67685   0.00735527
3.70062e-10   0.000114409   1.67688   0.00735715
3.70685e-10   0.000114478   1.6769   0.00735902
3.71308e-10   0.000114548   1.67693   0.0073609
3.71933e-10   0.000114617   1.67696   0.00736278
3.72559e-10   0.000114687   1.67699   0.00736466
3.73186e-10   0.000114756   1.67702   0.00736654
3.73814e-10   0.000114826   1.67705   0.00736843
3.74443e-10   0.000114896   1.67707   0.00737031
3.75073e-10   0.000114965   1.6771   0.0073722
3.75704e-10   0.000115035   1.67713   0.00737409
3.76336e-10   0.000115105   1.67716   0.00737599
3.7697e-10   0.000115175   1.67719   0.00737788
3.77604e-10   0.000115245   1.67722   0.00737978
3.78239e-10   0.000115314   1.67724   0.00738168
3.78876e-10   0.000115384   1.67727   0.00738358
3.79513e-10   0.000115454   1.6773   0.00738548
3.80152e-10   0.000115524   1.67733   0.00738739
3.80792e-10   0.000115594   1.67736   0.0073893
3.81432e-10   0.000115664   1.67739   0.00739121
3.82074e-10   0.000115735   1.67742   0.00739312
3.82717e-10   0.000115805   1.67744   0.00739503
3.83361e-10   0.000115875   1.67747   0.00739695
3.84006e-10   0.000115945   1.6775   0.00739887
3.84652e-10   0.000116015   1.67753   0.00740079
3.853e-10   0.000116086   1.67756   0.00740271
